0,1,2,3,4,5,6,7,8
차해나,815,유*주,23.05.14,834,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"해나쌤, 안녕하세요!","국어 강의를 처음으로 2회독 하고 있는 만년 3등급 재수생입니다.
수강 후기를 한 번도 써 본적이 없는데, 내일이 스승의 날이라 랜선 제자지만..ㅋ 
감사하다는 말씀을 꼭 드리고 싶어서..ㅎ글을 남기게 되었습니다.

선생님 강의를 듣기 전, 저는 인강도 듣고 기출 분석도 하면서 나름 국어 공부를 열심히 하는 학생이었습니다.
그런데 아무리 열심히 해도 성적이 오르질 않았습니다.
성적이 오르질 않으니 국어 공부가 재미가 없고.. 재미가 없으니 하기가 싫고.. 
그렇게 국어라는 과목을 조금씩 멀리하고 있었습니다.
그러다가 이대로 국어를 버리면 대학에서 또 버려질 수도 있겠구나.. 싶어서 
선생님 강의를 듣게 되었고, 선생님 강의로부터 제가 지금까지 잘못된 공부를 해왔음을 알게 되었습니다.

글의 어떤 표현을 보면 어떤 생각을 해야하는지, 선지의 어떤 표현이 잘못된 건지에 대해
차근차근!! 설명해 주셔서 제가 지금까지 수동적인 독해를 해왔음을 알게 되었습니다.
결국, 글은 능동적으로 읽어야 하는 건데 제가 지금까지 글을 우당탕탕 읽으면서 
인강이 떠먹여 주기를 바라고 있는 잘못된 공부를 했음을 느끼고,
공부의 방향을 대폭 수정한 뒤 열심히 공부하고 있습니다.
특히, 마지막 강에서 문학도 결국은 독서와 본질적으로 다르지 않음을 설명해주셨는데,
여기서 뭔가 엄청난 깨달음..!을 얻고 독서 뿐만 아니라 문학도 열심히 하고 있습니다!
왜 이제서야 선생님 강의를 들었을까에 대한 아쉬움도 있지만,
이제라도 이런 깨달음을 얻었음에 감사하며 앞으로도 열심히 하겠습니다ㅎㅎㅎ

선생님께서 알려주신 방법으로 글을 읽으니 글이 이해가 되고, 문장 하나하나의 의미가 느껴져서
그렇게 싫던 국어 공부가 이제는 너무 재미있습니다ㅎㅎㅎ
단기간에 엄청나게 성적이 오르는 건 기적에 가까운 일이기에 제게 일어날 거라 기대할 수는 없지만,
이렇게 국어라는 과목에 흥미를 가지고 꾸준히 한다면 언젠가는 좋은 성적을 받을 수 있을 거라 믿습니다.
거의 포기했던 과목에 이런 믿음을 가질 수 있는 게 제게는 너무나 의미 있는 일입니다.
제게 이런 변화가 생긴 건 다 선생님 덕분입니다ㅎㅎㅎ 감사합니다!

바쁘실텐데..ㅠ EBSi에서 이렇게 좋은 강의 진행해주셔서 다시 한 번 진심으로 감사합니다.
선생님 강의를 듣지 못했다면, 전 이런 놀라운 깨달음들을 얻지 못한 채 국어를 포기했을 것 같습니다..
다른 강의에서 또 뵙겠습니다. 
그리고 수능치고 꼭 좋은 소식으로 다시 인사드릴 수 있도록 열심히 하겠습니다.
긴 글 읽어주셔서 감사합니다♡",베스트
차해나,815,박*연,23.04.03,2,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,10강 비밀,"실전문제 5개중 3개맞아 좋은데 아쉬워요ㅠㅠ
언젠간 해나쌤처럼 독서 고수가 되고싶어요",5점
차해나,815,유*수,23.04.03,2,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,7강 비밀 절대 지켜,"1. 분석은 구성 요소의 이름, 특성을 이해하며 읽는다.
2. 과정은 단계마다 숫자를 붙인 후 끊어 가면서 읽는다.
3. 문제를 풀 때는 전체 그림을 떠올리면서 선지가 묻는 개념이 
   무슨 역할을 했는지 되짚어 본다.

선생님! 
예습할때 개념설명 적어놓으신거 한번 읽고
접근권한 예제 먼저 풀어보고 강의 듣는데
실전연습 문제도 풀어보고 강의듣는게 좋은가요?
아니면 강의에서 배운걸 적용하는 방식으로 활용하는게
좋은가요?",5점
차해나,815,이*주,23.04.03,5,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,1강 비밀 절대 지켜!,"1. 전반부
2. B
3. 특징, 목적
4. 바꿔",5점
차해나,815,이*상,23.04.02,5,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,7강 비밀 절대 지켜,"1. 분석은 구성 요소의 이름, 특성을 이해하며 읽는다.
2. 과정은 단계마다 숫자를 붙인 후 끊어 가면서 읽는다.
3. 문제를 풀 때는 전체 그림을 떠올리면서 선지가 묻는 개념이 무슨 역할을 했는지 되짚어 본다.",5점
차해나,815,박*연,23.04.02,5,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,9강 비밀,"쌤...저 오늘 ox문제 다 맞고 실전 하나 틀렸어요
한 문제 남겨두고 급식 먹고 오느라 ㅠ 돌아와서 푸니 다 까먹어서 아쉽게 틀렸어요
진짜 넘 기뻐요",5점
차해나,815,박*연,23.04.01,11,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"7,8강 비밀",+쌤 저 8강 실전문제 4개중 3개 맞아서 넘 기뻐요 흑,5점
차해나,815,박*형,23.04.01,21,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,14강 절대 지켜 및 질문,"1.조절
2.화제
3.병렬

안녕하세요. 강의 도움 많이 받고 오늘 쉬어읽기도 도움이 많이 됬어요
18수는 설명하실때 헤겔지문 3번째 문제(직관,표상,사유 구분 문제)도 화제 바뀔때 먼저 풀면 좋겠다라고 생각했어요

그런데 bis지문은 글을 다 읽으면 1문단과 마지막 문단이 연결되어 ㄱ의 의미를 풀 수 있으므로 먼저풀 수 있으면 풀라고 하셨는데
하나의 문단을 통해 문제를 풀 수 있는 경우와 달리 1,6을 통합해서 문제를 풀때는 결국 다 읽고 나서 풀 수 밖에 없지 않나 궁금해서 여쭤봅니다.

현재 스투 야간반에서 매일 아침마다 수특3지문, 쌤 기밀유출 수강하면거 아침공부를 시작하는데 (수특도 어려운지문 해설해주시는거 도움많이 돼요!)
빨리 완강후 다시 제대로 복습하고 싶을 정도로 
감사하게 수강하고 있습니다.  감사합니다!",스페셜
차해나,815,유*수,23.03.31,7,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,6강 비밀 절대 지켜,"6강 비밀 절대 지켜

1. 인과 관계는 비례 반비례 관계로 다시 표현될 수 있다.
2. 인과 관계 속에는 의미상 선후 관계가 있을 수 있다.
3. 본문과 선지는 내용이 같은지, 화살표의 방향이 맞는지 등을 확인해야 한다.

평가원 문제들만 있어서 쉽지는 않네요...
그래도 배워가는 것들이 있어 좋습니다.
감사합니다+_+!",5점
차해나,815,윤*미,23.03.31,6,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,7강~9강 비밀,"7강
특성/숫자/전체

8강
조건/필요/유추/범위

9강
대립/관계/일반화 입니다!!

좋은 강의 감사합니다~",5점
차해나,815,박*연,23.03.30,6,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,6강 비밀,"인과,비례 개념 열공했습니다",5점
차해나,815,윤*미,23.03.30,2,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,6강 비밀,"6강
비례,반비례/선후/방향

좋은 강의 감사합니다~",5점
차해나,815,윤*미,23.03.30,2,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,5강 비밀,"원리,일반화/대응 입니다!!",5점
차해나,815,윤*미,23.03.30,4,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,4강 비밀,"상의어, 하의어/사례,속성/공통점,차이점/특성 입니다!!",5점
차해나,815,서*별,23.03.30,5,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,5강 비밀 지켜!,"유추와 예시를 적극 활용하자

유추는 원리를 찾고, 예시는 일반화하자

선지나 보기는 본문의 유추나 예시일 수 있다.
본문과 대응하는 습관을 들이자


감사합니다~~!!!",5점
차해나,815,이*수,23.03.29,15,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,선생님께 항상 감사드리며..!,선생님 제 수강후기에 댓글로 격려해주셔서 감사드립니다!! 선생님께 배웠던 개념들 계속 잘 생각하고 있습니다 오늘 기출의 미래 교재도 샀어요 곧바로 시작하겠습니다! 다름이 아니라 선생님께서 일정 때문에 바쁘신 줄은 정말 잘 알지만 혹시 선생님 시간나실 때 이메일 한 번만 확인 부탁드려도 될까요..! 완강하고 바로 인증 메일 보내드렸는데 아직 못 보신 것 같아서요ㅠㅠ 선생님 기밀유출 후속편도 빨리 같이 공부하고 싶습니다😂,5점
차해나,815,민*원,23.09.08,964,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,차해나쌤... 추앙합니다♡ (+조언주시면 감사하겠습니다ㅜ),"저는 수강후기라는 것을 대학입시 3년? 4년? 중 처음쓰는데요... 저는 선생님을 한 기숙학원에 다닐때 처음 알게되었습니다. 다른반 수업에만 들어가셔서 듣진 못했고, 친구들이 엄청 좋다고 할때 오 좋구나만 하고 당시 학원에서 진행하는 선생님 특강을 들어볼까 하기도 했지만 6평, 9평이 각각 1, 2가 떠서 혼자 해낼 수 있다는 착각에 듣지 않았습니다. 그 후, 브레턴우즈 지문이랑 헤겔 지문에 털리고 목표대학까진 달성하지 못한채 그냥 대학에 들어가 생활하다가 다시 수능을 봐볼까라는 생각을 가지고 원서는 접수하고 그냥 대학생활을 하였습니다. 어느날 아 그때 차해나 쌤 수업이 좋다고 했는데라는 생각에, 선생님 성함을 쳐보니 ebs에서 인강을 하고 계시다는 걸 알게되었습니다. 마침 약점공략 강좌가 있어 수능 2-3주 전부터 듣기 시작했는데요, 그 후 수능결과는 엄청났습니다. 항상 6,9평때는 1,2등급만 뜨다가 꼭 수능만 되면 듣도보도 못한 등급이 뜨던 저는, 2등급을 받게되었고, 국어때문에 최저를 못 맞출까 쩔쩔매지 않게되었습니다ㅜㅜㅜ (물론 그 최저에 걸린 대상이 이번엔 영어로 바뀐 바람에 대학을 바꾸진 못했지만... 확실히 국어에 대한 두려움을 없앨 수 있었습니다!) 그래서 국어에 대한 자신감을 얻고 선생님을 믿고 해보자라는 생각으로 이 강좌를 들으며 문제를 풀고 연습하니 감으로 맞추던 기출들을 확신을 가지고 풀어내서 다 맞추는 경우가 많아서 그때마다 방에서 뛰쳐나와서 고등학생인 동생에게 '차해나쌤은 신이야!!'라고 말하며 다니곤 했습니다. 또 주변에 입시를 다시한다거나 제가 과외해준 학생들에게도 국어에서 독서가 부족하다고 하면 무조건 차해나선생님을 추천하며 어떤점이 좋은지 나열하곤 했습니다. 물론 지금은 그 확신을 가지고 다른 한 기숙에 반수반으로 들어와 선생님의 여러 강좌들과 함께 제 목표대학을 향해 공부하고 있습니다. 정말 항상 감사하고... 추앙합니다ㅎㅎ

p.s.   아 그리고 선생님께 국어 고민을 상담받고 싶습니다. 이 내용은 그제 막 9평을 봤는데, 문학-언매-독서 순서로 풀면서 문학에 시간을 많이 쓰는 바람에 가장 쉬운 독서지문하나를 날리고, 매체에서도 한개를 틀리는 등의 결과를 얻게 되었습니다. 그런데 이 순서는 전의 수능 실전경험에서 괜찮았던 독서-언매-문학으로 풀어도 괜찮을까요...? 그 외의 시간관리와 관련한 조언주시면 감사하겠습니다ㅜㅜ 그리고 제가 특히 법, 경제, 과학, 기술지문 등은 정보양이 많아서 놓치기도 하는 경우가 있어 쓰면서(정리하면서) 모든 제재들에 대해 쓰며 읽는 연습을 하고 있는데 선생님은 혹시 쓰면서 읽는 것도 괜찮다고 생각하시나요? 또는 정보를 놓치는 것에 대한 선생님의 방법이 있으시다면 조언주시면 정말 감사하겠습니다. 9평을 보고 제 방법이 맞는지 고민되고 심란하기도 해서 질문드려요ㅜㅜ 조언주시면 감사하겠습니다ㅜ",베스트
차해나,815,조*레,23.08.31,112,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"20강 비밀, 절대 지켜! (완강)","16강 들을때 쯤 수특 과학지문에서 사례적용 문제를 풀었는데 10초만에 풀어서 당황했던 기억이 있었어요ㅋㅋㅋ
제가 완전 국어 노베라 이 20일이 많이 어려워서 순탄치만은 않았지만 선생님의 가르쳐 주신대로 문제를 푸니 시간도 확실히 줄어들었고 점점 문제집에 동그라미를 그리는 일이 많아지더라구요
진짜 선생님 없었으면 암것도 모른채로 수능 봤을거에요 해나샘 정말 감사합니다ㅠㅜㅜ
이제 바로 기출의 미래로 갈게요!!!!!",베스트
차해나,815,이*철,23.06.06,415,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,선생님 덕분에 독서파트를 다 맞았어요. 감사합니다.,"물론 이번 6모 독서가 쉬웠긴 했지만, 그래도 다 맞아서 기분이 너무 좋네요.
물론, 문학하고 문법에서 전사해서 아쉽지만, 꼭 보완해서 수능 때는 1등급이 아닌, 만점으로 보답하겠습니다/
9월에도 11월에도 반드시 잘 치러서 꼭 의대에 가고 말겠어요. 감사합니다!",베스트
차해나,815,유*주,23.05.14,835,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"해나쌤, 안녕하세요!","국어 강의를 처음으로 2회독 하고 있는 만년 3등급 재수생입니다.
수강 후기를 한 번도 써 본적이 없는데, 내일이 스승의 날이라 랜선 제자지만..ㅋ 
감사하다는 말씀을 꼭 드리고 싶어서..ㅎ글을 남기게 되었습니다.

선생님 강의를 듣기 전, 저는 인강도 듣고 기출 분석도 하면서 나름 국어 공부를 열심히 하는 학생이었습니다.
그런데 아무리 열심히 해도 성적이 오르질 않았습니다.
성적이 오르질 않으니 국어 공부가 재미가 없고.. 재미가 없으니 하기가 싫고.. 
그렇게 국어라는 과목을 조금씩 멀리하고 있었습니다.
그러다가 이대로 국어를 버리면 대학에서 또 버려질 수도 있겠구나.. 싶어서 
선생님 강의를 듣게 되었고, 선생님 강의로부터 제가 지금까지 잘못된 공부를 해왔음을 알게 되었습니다.

글의 어떤 표현을 보면 어떤 생각을 해야하는지, 선지의 어떤 표현이 잘못된 건지에 대해
차근차근!! 설명해 주셔서 제가 지금까지 수동적인 독해를 해왔음을 알게 되었습니다.
결국, 글은 능동적으로 읽어야 하는 건데 제가 지금까지 글을 우당탕탕 읽으면서 
인강이 떠먹여 주기를 바라고 있는 잘못된 공부를 했음을 느끼고,
공부의 방향을 대폭 수정한 뒤 열심히 공부하고 있습니다.
특히, 마지막 강에서 문학도 결국은 독서와 본질적으로 다르지 않음을 설명해주셨는데,
여기서 뭔가 엄청난 깨달음..!을 얻고 독서 뿐만 아니라 문학도 열심히 하고 있습니다!
왜 이제서야 선생님 강의를 들었을까에 대한 아쉬움도 있지만,
이제라도 이런 깨달음을 얻었음에 감사하며 앞으로도 열심히 하겠습니다ㅎㅎㅎ

선생님께서 알려주신 방법으로 글을 읽으니 글이 이해가 되고, 문장 하나하나의 의미가 느껴져서
그렇게 싫던 국어 공부가 이제는 너무 재미있습니다ㅎㅎㅎ
단기간에 엄청나게 성적이 오르는 건 기적에 가까운 일이기에 제게 일어날 거라 기대할 수는 없지만,
이렇게 국어라는 과목에 흥미를 가지고 꾸준히 한다면 언젠가는 좋은 성적을 받을 수 있을 거라 믿습니다.
거의 포기했던 과목에 이런 믿음을 가질 수 있는 게 제게는 너무나 의미 있는 일입니다.
제게 이런 변화가 생긴 건 다 선생님 덕분입니다ㅎㅎㅎ 감사합니다!

바쁘실텐데..ㅠ EBSi에서 이렇게 좋은 강의 진행해주셔서 다시 한 번 진심으로 감사합니다.
선생님 강의를 듣지 못했다면, 전 이런 놀라운 깨달음들을 얻지 못한 채 국어를 포기했을 것 같습니다..
다른 강의에서 또 뵙겠습니다. 
그리고 수능치고 꼭 좋은 소식으로 다시 인사드릴 수 있도록 열심히 하겠습니다.
긴 글 읽어주셔서 감사합니다♡",베스트
