0,1,2,3,4,5,6,7,8
곽동훈,674,김*영,23.07.16,106,[2024 수능특강] 곽동훈의 문학,완강후기?,"왼강까지 달려왔습니다..!살짝 안 믿기지만 좋았습니다.

현역 고3이고 솔직히 저는 좀 특별한 케이스이거든요.
외국에서 15년 살다와서 19년에 와서 한국어도 나중에 배우기시작했습니다.그리고 한국대학도 생각 아예 안해고 외국대학 위주로 입시 준비하다보니 수능 완전 노베이스인 상태지만..올해 겨울방학동안 진짜 큰 고민 하고또해서 수능 도전해보고싶고 한국대학 다니고싶은 마음이도 많이 생겨서 여기로 왔습니다..

조금 특이한 케이스라서 외국인 전형도 못쓰고 일반전형으로 들어가야할 상황이고 한국어도 본토 한국인보다  많이많이못해지만 도전은 좋은일이라고 생각해서 한번 해보는게도 나쁘지 않죠? 인생은 다양한 경험 해봐야 재밌잖아요..!!

일상소통 문제 없지만 그래도 국어가.....너무 어려워서 내가 진짜 할수있을까라는 생각도 많이 들었고 포기하고싶은 순간도 엄청 많았죠. 모의고사도 본적이 없었는데 올해 4월쯤 셀프 국어모의고사 봤는데 아쉽게도 30점도 안됐습니다. 한달 좀 넘은뒤에 한번 더 해봤습니다..59점 받아서 전에보다 30점!!올렸습니다. 높은점수 아니지만 그래도 더 열심히 해야한다는 동기부여가 돼서 더 열심히 달려보겠습니다!!

그리고 수능기출의 미래도 함께 수강하고있습니다.선생님 강의 진짜!!!!!너무 재밌고 흥미스러워서 계속 듣고싶게돼요!! 진짜진짜 진짜진짜 너무 감사합니다 9모뒤에 뵙겠습니다!!!!",베스트
곽동훈,674,이*빈,23.03.04,11,[2024 수능특강] 곽동훈의 문학,15강 꽉! 퀴즈,"답: 풍자, 결혼, 환상적, 준구, 예찬

선생님 오늘도 수고하셨어요👏👏👏
오늘 그림도 너무 귀여워써요!! 
선생님 그림 못그리시지 않아요! 자주 그려주셍용ㅎㅎ",5점
곽동훈,674,이*희,23.03.04,4,[2024 수능특강] 곽동훈의 문학,13강수강후기,"퀴즈 정답
실존적, 탑, 고무신, 민방위 교육
오늘도 재밌게 잘 들었습니다! 감사합니다!",5점
곽동훈,674,김*은,23.03.03,6,[2024 수능특강] 곽동훈의 문학,2강 퀴즈 🐯,"너무 늦었습니다ㅜㅠㅠ 새학기 맞이하며 다시한번 열심히 달려보겠습니닷 o(^▽^)o

논문
유추
형우",5점
곽동훈,674,하*은,23.03.03,7,[2024 수능특강] 곽동훈의 문학,1강 수강 후기 / 퀴즈,"선생님 수업 너무 좋아요 !!
선생님 강의 끝까지 열심히 듣겠습니다 ㅎ ㅎ

착각 / 소시민",5점
곽동훈,674,이*희,23.03.03,3,[2024 수능특강] 곽동훈의 문학,12강 수강후기,"퀴즈 정답 
주지소 안경화 운명 경제적

현대 소설의 시작이네요! 개인적으로 현대소설 좋아해서 앞으로의 강의가 기대가 돼요!
오늘도 좋은 강의 감사합니다!",5점
곽동훈,674,고*렬,23.03.03,2,[2024 수능특강] 곽동훈의 문학,2강,"논문
유추
형우",5점
곽동훈,674,고*렬,23.03.03,5,[2024 수능특강] 곽동훈의 문학,1강,"착각 
소시민

우리 모두 항상 파이팅",5점
곽동훈,674,박*윤,23.03.02,12,[2024 수능특강] 곽동훈의 문학,11강,"1. 김영철전
전쟁으로 인한 백성들의 고통
명나라와 조선의 계책
배신감으로 인한 아라나의 분노

2. 광문자전
삽화식 구성, 예찬할 만한 순박한 의인 = 광문
사대부들의 위선 풍자
당대의 세태 반영

3. 토끼전
판소리계 소설
용왕의 인물형 = 무능하고 부패한 지배층

4. 심청가
판소리 사설
장면의 극대화
심청의 정서를 심화 :실솔, 기러기

5. 차사본풀이
본풀이? 신의 근본을 풀어내는 이야기
저승가는 강림의 조력자 :큰부인, 저승동관=이원사자
지상의 풍습, 이치 등과 연관",5점
곽동훈,674,최*민,23.03.02,7,[2024 수능특강] 곽동훈의 문학,1강 수강후기/퀴즈,"꽉잡는퀴즈

시조 (나): 착각 모티프 
원마동 시인 속 김반장: 소시민의 전형

수강후기

ㄴ 재미있어요 .. 제가 반수생이라 통학버스에서 보려고 합니다. 자세하고 재미있는 강의 감사해요🥹👍",5점
곽동훈,674,이*은,23.03.02,7,[2024 수능특강] 곽동훈의 문학,21강 퀴즈,"웃음
가장
용기
쇠사슬
반어적",5점
곽동훈,674,이*희,23.03.02,3,[2024 수능특강] 곽동훈의 문학,11강 수강후기,"퀴즈 정답
아라나 삽화식 용왕 기러기 이원사자

이번에는 익숙한 작품이 많아 즐겁게 들었습니다! 선생님께서 강의 중에 X과함께 얘기하셨을 때 강림 차사 생각나면서 집중하며  들었습니다! X과 함께에서도 강림이 차사가 되는 이야기가 나오거든요! 그 이야기 생각하면서 강의를 들으니까 내용이 기억에 더 잘 남은거 같아요 ㅎㅎ 오늘도 좋은 강의 감사합니다!",5점
곽동훈,674,김*윤,23.03.02,6,[2024 수능특강] 곽동훈의 문학,2강 수강후기,"논문, 유추, 형우

잘 들었습니다 ㅎ.ㅎ",5점
곽동훈,674,김*서,23.03.02,6,[2024 수능특강] 곽동훈의 문학,[6강] 수강후기 퀴즈🍕,"정답은 추상적, 귀또리, 경외감, 관조입니다😊

오늘 제 친구들 개강하고 고등학생들은 개학했던데 저도 고등학교 3학년 이맘때가 생각이 나요..🥹",5점
곽동훈,674,이*은,23.03.02,8,[2024 수능특강] 곽동훈의 문학,선생님,선생님 오늘 학생들 새학기가 시작이던데요. 오늘 모든학교가 전부다 새학기 개학이던데요. 선생님도 오늘 개학이라 새학기 기간동안 바쁘시겠네요. 저도 새로운 분위기 내보며 열공해야겠어요^^,5점
곽동훈,674,이*빈,23.03.01,7,[2024 수능특강] 곽동훈의 문학,14강 꽉! 퀴즈,"답: 요약적, 합리화, 이관장, 풍류

[그해 겨울은 따뜻했네] 라는 작품 분석하는 부분에서 선생님이 뒷 부분 줄거리 잠시 이야기 해주실 때 울뻔했어요ㅠ.ㅠ 오목이는 수지가 준 그 은표주박을 계속 간직하고 있으면서 얼마나 가족이 보고 싶었을까요..ㅠㅠㅠㅠ 마지막까지 세상을 떠날때도 자기의 가족이 주변에 있다는 걸 알지 못하고 죽었으니.. 안타깝네유..",5점
곽동훈,674,김*희,23.11.18,46,[2024 수능특강] 곽동훈의 문학,선생님 덕분에 수능문학 1문항 틀렸어요,"선생님 안녕하세요! 내신수업을 위해 선생님 수능특강 영상을 골라보다가 수능 막판에 선생님 강좌를 몽땅 듣게 된 학생입니다ㅎㅎ
사실 제가 문학보다는 독서에 강한 학생이라 수능 기조가 바뀌고 나서 성적이 뚝 떨어지게 되었는데, 선생님 덕에 수능 문학 1문항 빼고 다 맞게 되었어요! (고전소설에서 틀렸다는...ㅋㅋㅋㅠㅠ)
특히 ‘가지가 담을 넘을 때’와 ‘일동장유가’ 지문은 선생님 강좌로 다 맞게 되었다고 해도 과언이 아닐 것 같아요ㅠㅠㅠ
비록 영어랑 탐구에서 주저앉아버려서 재수를 결심하게 되었지만 내년에도 선생님을 찾아서 EBS를 이리저리 돌아다닐 것 같아요 진짜 짱..
사설 인강 사이트에서도 많은 강좌를 봤는데, 적어도 문학은 선생님 강좌만 듣고 1개 틀렸다고 자부할 수 있을 것 같아요
일단 강의가 굉장히 깔끔하고, 정말 놓치지 말아야 할 문항 1~3개를 핵심만 꼭 짚어서 설명해주셔서 수능특강 문제를 풀기 위한 수업이 아니라 수능 문제를 풀기 위한 수업이라는 느낌이 컸어요!
또한 저는 많은 스킬을 필요로 하지 않는 수업을 선호하는 편인데, (실전에서는 하나도 써먹지 못하리라는 걸 너무 잘 알아서 문제 선지보고 미리 긁는다거나 지문이랑 문제를 왔다갔다 하면서 풀라는 선생님들과는 잘 맞지 않더라구요) 선생님께서는 스킬보다는 독해 능력을 향상시켜주셔서 그 부분이 정말 좋았어요!
다른 선생님들은 준비한 PPT에 의존해서 밑줄만 긋고 조금의 첨언만 한 후 넘어가는 경우가 많아 그 부분이 실망스러웠는데 선생님께서는 사소한 부분도 꼼꼼하게 봐주시고 실전에서 어떻게 활용될 수 있고 학생은 실전에서 어떻게 읽어나가면 될지를 알려주셔서 많은 도움이 되었던 것 같아요!!
내년에도 선생님을 통해 수능 연계교재를 씹어먹고 싶습니다,, 한 학생의 무모한 욕심일 수 있겠지만 내년에는 수능특강과 수능완성 문학을 모두 해주셨으면,, 하는 바람입니다.,ㅎㅎ
정말 너무너무 감사드려요! 내년에도 (아마) 잘부탁드립니다ㅎㅎㅎ",베스트
곽동훈,674,임*진,23.07.21,594,[2024 수능특강] 곽동훈의 문학,24강 완강후기!,"안녕하세요 선생님 드디어 완강을 했습니다! 시원섭섭한 마음이 드네요
선생님의 실감나는 묘사를 듣는 재미로 문학공부를 즐겁게 할 수 있었습니다
사실 완강은 이틀 전에 했었는데 어제 학원에서 모의고사를 봤어요
선생님과 함께 수업하면서 출제 포인트, 고전소설에서 정보 획득 시점에서 초집중을 하며 봤더니 문학에서 2개밖에 안 틀려 총 88점 나왔습니다!(적절한 것을 적절하지 않은 것으로 잘못봐서 틀려 아쉬워요ㅠㅜ)
비록 90점대도, 100점도 아니지만 공부해도 오르지않던 국어 점수 정체기에서 벗어난 것이라 정말 알을 깨고 나온 느낌이예요ㅎㅎ
처음으로 시험 볼 때 시간이 부족하지 않았고, 그동안 제가 국어 공부하며 새긴 출제포인트들이 보여서 정말 신기했습니다
시험 보고 아, 정말 공부하면 되는거구나 할 수 있겠다!란 생각이 들었어요 남들이 봤을 땐 조그만 틈일지라도 제자신에겐 엄청난 변화를 몰고올 균열같은 성장으로 보이거든요
시작은 미약하지만 끝은 창대하겠죠?
선생님 이제 수능완성을 풀어도 될까요? 아님 수특을 한 번 더 보거나 기출을 풀까요? 수능완성은 실전형이라 토대가 더 잡히고 여름방학 끝나고 풀어도 괜찮다고 들어서 고민이 되네요...


 p.s. 밥 먹을 때 10cut 고전소설 재밌게 잘 보고 있습니다 제 든든한 밥 친구예요ㅋㅋㅋㅋ 감사합니다!",베스트
곽동훈,674,박*진,23.07.20,132,[2024 수능특강] 곽동훈의 문학,뒤늦은 수능특강 완강 후기,"6모 끝나고 최대한 빠르게 수특 문학을 끝내고 싶어서 강의를 알아보던 와중 작년에 10컷 고전소설을 재밌게 봤던 기억이 나서 곽동훈 선생님을 찾게 되었습니다. 우선 교재 수록 내용뿐만 아니라 다른 중요 부분까지 짚어 주시는 게 정말 좋았어요. 그리고 중간중간에 선생님이 알고 계신 작가 정보? 나 작품의 상황을 그림으로 보여주시는 게 기억하는 데 많은 도움이 되었습니다. (선생님 저보다 그림 잘 그리시는 것 같은데 자꾸 잘 못 그리신다고 하셔서 뭔가 웃펐던..) 

여기서부터는 수강 후기라기 보다는 조금 개인적인 얘기인데요, 선생님 덕분에 제가 문학을 대하는 태도를 바로잡을 수 있게 되어서 감사하다는 말씀 꼭!! 드리고 싶었습니다.

저는 원래 문학을 참 좋아하는데 매일 모의고사만 보면 독서도 아니고 문학에서 한두개씩 틀리는 게 정말!!! 스트레스 받았었거든요.. 그래서 수능 문학에 한껏 질린 상태였는데 뭔가 선생님이 강의하는 모습을 보면서.. 선생님이 문학을 대하는 태도가 진심이라는 게 느껴졌어요.. (말로는 설명하기 힘든데 강의 들으신 분들은 어떤 말인지 이해하실 거라고 생각해요) 그래서 저도 다시 문학을 그 자체로 좋아하고 싶다는 마음이 들었고, 마음 먹은 김에 거의 5년만에? 시집도 하나 샀습니다. 비록 수능 공부지만 선생님 덕분에 문학만은 다시 즐겁게 공부할 수 있게 된 것 같아요. 전보다 가벼운 마음으로 지문을 읽게 되니 자연스럽게 오답률도 줄었고요!

수완 강의는 언제 올라오나 하고 계속 기다렸는데 수완은 안 하시는 것 같아서ㅜㅜ 아쉬운 마음에 처음으로 EBS에 로그인해서 수강후기 적어봅니다 아무튼 정말 감사합니다!! 선생님을 EBS로 만나게 된 건 정말 행운이었어요 👍👍",베스트
곽동훈,674,김*영,23.07.16,107,[2024 수능특강] 곽동훈의 문학,완강후기?,"왼강까지 달려왔습니다..!살짝 안 믿기지만 좋았습니다.

현역 고3이고 솔직히 저는 좀 특별한 케이스이거든요.
외국에서 15년 살다와서 19년에 와서 한국어도 나중에 배우기시작했습니다.그리고 한국대학도 생각 아예 안해고 외국대학 위주로 입시 준비하다보니 수능 완전 노베이스인 상태지만..올해 겨울방학동안 진짜 큰 고민 하고또해서 수능 도전해보고싶고 한국대학 다니고싶은 마음이도 많이 생겨서 여기로 왔습니다..

조금 특이한 케이스라서 외국인 전형도 못쓰고 일반전형으로 들어가야할 상황이고 한국어도 본토 한국인보다  많이많이못해지만 도전은 좋은일이라고 생각해서 한번 해보는게도 나쁘지 않죠? 인생은 다양한 경험 해봐야 재밌잖아요..!!

일상소통 문제 없지만 그래도 국어가.....너무 어려워서 내가 진짜 할수있을까라는 생각도 많이 들었고 포기하고싶은 순간도 엄청 많았죠. 모의고사도 본적이 없었는데 올해 4월쯤 셀프 국어모의고사 봤는데 아쉽게도 30점도 안됐습니다. 한달 좀 넘은뒤에 한번 더 해봤습니다..59점 받아서 전에보다 30점!!올렸습니다. 높은점수 아니지만 그래도 더 열심히 해야한다는 동기부여가 돼서 더 열심히 달려보겠습니다!!

그리고 수능기출의 미래도 함께 수강하고있습니다.선생님 강의 진짜!!!!!너무 재밌고 흥미스러워서 계속 듣고싶게돼요!! 진짜진짜 진짜진짜 너무 감사합니다 9모뒤에 뵙겠습니다!!!!",베스트
곽동훈,674,이*은,23.03.01,13,[2024 수능특강] 곽동훈의 문학,20강 퀴즈,"부끄러움
바다
대화
가치관",5점
곽동훈,674,박*원,23.03.01,10,[2024 수능특강] 곽동훈의 문학,10강 맛있다,"여부인
돈
천상도사
효심
10강 먼저들어버렸니요 ㅋㅋㅋㅋㅋ
내일은 9강 드르러 선생님 찾아뵐께요.
쉰 그대 더 열심히 일해라는 말이 있듯이 저와 선생니도 더 뎔신히 해봐요.
화이팅",5점
